Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Uncultured archaeon clone rifcsphigho2_01_scaffold_3522_curated,uncultured archaeon,408,747,0%,1e-109,71.60,184144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY476664.1?report=genbank&log$=nucltop&blast_rank=1&RID=8HKDMKP301N"",""KY476664.1"")"
Uncultured archaeon clone gwa2_scaffold_32 genomic sequence,uncultured archaeon,408,1028,0%,1e-109,71.60,484018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308564.1?report=genbank&log$=nucltop&blast_rank=2&RID=8HKDMKP301N"",""KP308564.1"")"
"uncultured archaeon ANME-1, unordered contigs",uncultured archaeon,314,3599,0%,8e-81,68.34,3398838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FP565147.1?report=genbank&log$=nucltop&blast_rank=3&RID=8HKDMKP301N"",""FP565147.1"")"
Uncultured archaeon clone RBG_13_scaffold_4105 genomic sequence,uncultured archaeon,249,249,0%,3e-61,70.33,18951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308655.1?report=genbank&log$=nucltop&blast_rank=4&RID=8HKDMKP301N"",""KP308655.1"")"
"Uncultured archaeon clone 40H-0N-24 dinitrogenase reductase (nifH) gene, partial cds",uncultured archaeon,169,169,0%,2e-37,70.08,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU713988.1?report=genbank&log$=nucltop&blast_rank=5&RID=8HKDMKP301N"",""EU713988.1"")"
"Uncultured rumen archaeon clone tcpreg5_3 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,162,162,0%,3e-35,82.10,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268210.1?report=genbank&log$=nucltop&blast_rank=6&RID=8HKDMKP301N"",""HQ268210.1"")"
"Uncultured archaeon clone H4-ths chaperonin beta subunit (thsB) gene, partial cds",uncultured archaeon,162,162,0%,3e-35,74.49,756,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU059017.1?report=genbank&log$=nucltop&blast_rank=7&RID=8HKDMKP301N"",""GU059017.1"")"
Uncultured archaeon clone gwa2_scaffold_75 genomic sequence,uncultured archaeon,159,423,0%,4e-34,72.19,300910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308712.1?report=genbank&log$=nucltop&blast_rank=8&RID=8HKDMKP301N"",""KP308712.1"")"
Uncultured archaeon clone GWB1_scaffold_43 genomic sequence,uncultured archaeon,159,288,0%,4e-34,72.19,253240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308706.1?report=genbank&log$=nucltop&blast_rank=9&RID=8HKDMKP301N"",""KP308706.1"")"
"Uncultured rumen archaeon clone TD1 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,158,158,0%,4e-34,81.48,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268209.1?report=genbank&log$=nucltop&blast_rank=10&RID=8HKDMKP301N"",""HQ268209.1"")"
"Uncultured rumen archaeon clone TCPREG_G02 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,156,156,0%,1e-33,81.37,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268212.1?report=genbank&log$=nucltop&blast_rank=11&RID=8HKDMKP301N"",""HQ268212.1"")"
"Uncultured rumen archaeon clone TCPREG_A11 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,153,153,0%,2e-32,80.86,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268211.1?report=genbank&log$=nucltop&blast_rank=12&RID=8HKDMKP301N"",""HQ268211.1"")"
"Uncultured rumen archaeon clone tcpreg2_12 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,153,153,0%,2e-32,80.86,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268205.1?report=genbank&log$=nucltop&blast_rank=13&RID=8HKDMKP301N"",""HQ268205.1"")"
"Uncultured rumen archaeon clone tcprat5_9 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,153,153,0%,2e-32,80.86,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717658.1?report=genbank&log$=nucltop&blast_rank=14&RID=8HKDMKP301N"",""JF717658.1"")"
"Uncultured archaeon clone CR-FL-cpn60-38 chaperonin subunit gene, partial cds",uncultured archaeon,151,151,0%,6e-32,75.22,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639825.1?report=genbank&log$=nucltop&blast_rank=15&RID=8HKDMKP301N"",""KY639825.1"")"
"Uncultured archaeon clone CR-FL-cpn60-27 chaperonin subunit gene, partial cds",uncultured archaeon,151,151,0%,6e-32,74.58,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639815.1?report=genbank&log$=nucltop&blast_rank=16&RID=8HKDMKP301N"",""KY639815.1"")"
"Uncultured archaeon clone CR-FL-cpn60-73 chaperonin subunit gene, partial cds",uncultured archaeon,147,147,0%,7e-31,74.78,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639845.1?report=genbank&log$=nucltop&blast_rank=17&RID=8HKDMKP301N"",""KY639845.1"")"
Uncultured archaeon clone AR5_2 genomic sequence,uncultured archaeon,146,146,0%,3e-30,76.26,399153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308749.1?report=genbank&log$=nucltop&blast_rank=18&RID=8HKDMKP301N"",""KP308749.1"")"
"Uncultured rumen archaeon clone tcprat24_3 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,145,145,0%,3e-30,74.88,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717656.1?report=genbank&log$=nucltop&blast_rank=19&RID=8HKDMKP301N"",""JF717656.1"")"
"Uncultured archaeon nflH gene for dinitrogenase reductase-like protein, partial cds, clone: K8MV-C22nifH_19",uncultured archaeon,141,141,0%,3e-29,69.37,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB362398.1?report=genbank&log$=nucltop&blast_rank=20&RID=8HKDMKP301N"",""AB362398.1"")"
"Uncultured archaeon clone 40H-0N-3 dinitrogenase reductase (nifH) gene, partial cds",uncultured archaeon,140,140,0%,1e-28,68.98,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU713967.1?report=genbank&log$=nucltop&blast_rank=21&RID=8HKDMKP301N"",""EU713967.1"")"
"Uncultured archaeon clone CR-FL-cpn60-50 chaperonin subunit gene, partial cds",uncultured archaeon,137,137,0%,1e-27,72.62,739,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639831.1?report=genbank&log$=nucltop&blast_rank=22&RID=8HKDMKP301N"",""KY639831.1"")"
Uncultured archaeon clone RBG_16_scaffold_5757 genomic sequence,uncultured archaeon,137,224,0%,1e-27,66.53,57949,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308668.1?report=genbank&log$=nucltop&blast_rank=23&RID=8HKDMKP301N"",""KP308668.1"")"
"Uncultured rumen archaeon clone TCPDRY_H09 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,137,137,0%,1e-27,76.50,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268213.1?report=genbank&log$=nucltop&blast_rank=24&RID=8HKDMKP301N"",""HQ268213.1"")"
Uncultured archaeon MedDCM-OCT-S05-C724 genomic sequence,uncultured archaeon MedDCM-OCT-S05-C724,137,137,0%,1e-27,72.18,12497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU942967.1?report=genbank&log$=nucltop&blast_rank=25&RID=8HKDMKP301N"",""GU942967.1"")"
"Uncultured archaeon clone CR-FL-cpn60-67 chaperonin subunit gene, partial cds",uncultured archaeon,133,133,0%,2e-26,72.16,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639841.1?report=genbank&log$=nucltop&blast_rank=26&RID=8HKDMKP301N"",""KY639841.1"")"
"Rice Cluster I (RC-I), uncultured archeon clone 4B7 complete sequence",uncultured archaeon,133,770,0%,2e-26,72.89,42323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CR626856.1?report=genbank&log$=nucltop&blast_rank=27&RID=8HKDMKP301N"",""CR626856.1"")"
"Uncultured archaeon clone CR-FL-cpn60-5 chaperonin subunit gene, partial cds",uncultured archaeon,132,132,0%,2e-26,72.73,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639803.1?report=genbank&log$=nucltop&blast_rank=28&RID=8HKDMKP301N"",""KY639803.1"")"
"Uncultured rumen archaeon clone TCPREG_H11 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,132,132,0%,6e-26,79.33,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268224.1?report=genbank&log$=nucltop&blast_rank=29&RID=8HKDMKP301N"",""HQ268224.1"")"
"Uncultured archaeon clone CR-FL-cpn60-66 chaperonin subunit gene, partial cds",uncultured archaeon,131,131,0%,6e-26,73.82,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639840.1?report=genbank&log$=nucltop&blast_rank=30&RID=8HKDMKP301N"",""KY639840.1"")"
"Uncultured archaeon clone ASS_A1, complete genome",uncultured archaeon,131,1059,0%,6e-26,73.27,2226687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009479.1?report=genbank&log$=nucltop&blast_rank=31&RID=8HKDMKP301N"",""CP009479.1"")"
"Uncultured rumen archaeon clone tcprat3_F08 thermosome-like (TCP-1) gene, partial sequence",uncultured rumen archaeon,130,130,0%,2e-25,77.44,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717649.1?report=genbank&log$=nucltop&blast_rank=32&RID=8HKDMKP301N"",""JF717649.1"")"
Uncultured archaeon clone gwa2_scaffold_237 genomic sequence,uncultured archaeon,129,129,0%,2e-25,68.82,104901,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308568.1?report=genbank&log$=nucltop&blast_rank=33&RID=8HKDMKP301N"",""KP308568.1"")"
Uncultured archaeon clone rifoxyb1_full_scaffold_228_curated,uncultured archaeon,128,128,0%,7e-25,69.12,53607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY476669.1?report=genbank&log$=nucltop&blast_rank=34&RID=8HKDMKP301N"",""KY476669.1"")"
"Uncultured archaeon clone CR-FL-cpn60-44 chaperonin subunit gene, partial cds",uncultured archaeon,127,127,0%,7e-25,72.76,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639829.1?report=genbank&log$=nucltop&blast_rank=35&RID=8HKDMKP301N"",""KY639829.1"")"
"Uncultured rumen archaeon clone tcprat4_2 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,127,127,0%,7e-25,76.97,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717650.1?report=genbank&log$=nucltop&blast_rank=36&RID=8HKDMKP301N"",""JF717650.1"")"
"Uncultured rumen archaeon clone tcprat3_G04 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,127,127,0%,7e-25,78.67,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717646.1?report=genbank&log$=nucltop&blast_rank=37&RID=8HKDMKP301N"",""JF717646.1"")"
"Uncultured rumen archaeon clone tcprat19_3 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,127,127,0%,7e-25,76.97,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717645.1?report=genbank&log$=nucltop&blast_rank=38&RID=8HKDMKP301N"",""JF717645.1"")"
"Uncultured rumen archaeon clone tcprat13_7 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,127,127,0%,7e-25,76.97,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717643.1?report=genbank&log$=nucltop&blast_rank=39&RID=8HKDMKP301N"",""JF717643.1"")"
"Uncultured archaeon clone CR-FL-cpn60-69 chaperonin subunit gene, partial cds",uncultured archaeon,126,126,0%,2e-24,73.39,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639842.1?report=genbank&log$=nucltop&blast_rank=40&RID=8HKDMKP301N"",""KY639842.1"")"
"Uncultured archaeon clone CR-FL-cpn60-21 chaperonin subunit gene, partial cds",uncultured archaeon,126,126,0%,2e-24,73.39,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639812.1?report=genbank&log$=nucltop&blast_rank=41&RID=8HKDMKP301N"",""KY639812.1"")"
"Uncultured rumen archaeon clone id_b16515 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,126,126,0%,2e-24,78.29,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268225.1?report=genbank&log$=nucltop&blast_rank=42&RID=8HKDMKP301N"",""HQ268225.1"")"
"Uncultured archaeon clone 25H-0N-3 dinitrogenase reductase (nifH) gene, partial cds",uncultured archaeon,126,126,0%,2e-24,68.35,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EU713924.1?report=genbank&log$=nucltop&blast_rank=43&RID=8HKDMKP301N"",""EU713924.1"")"
"Uncultured archaeon clone CR-FL-cpn60-71 chaperonin subunit gene, partial cds",uncultured archaeon,123,123,0%,3e-23,72.36,769,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639844.1?report=genbank&log$=nucltop&blast_rank=44&RID=8HKDMKP301N"",""KY639844.1"")"
Uncultured archaeon clone rifcsphigho2_02_scaffold_918_curated,uncultured archaeon,123,224,0%,3e-23,71.85,157135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY476665.1?report=genbank&log$=nucltop&blast_rank=45&RID=8HKDMKP301N"",""KY476665.1"")"
"Uncultured rumen archaeon clone TCPDRY_E05 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,73.50,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268244.1?report=genbank&log$=nucltop&blast_rank=46&RID=8HKDMKP301N"",""HQ268244.1"")"
"Uncultured rumen archaeon clone TCPREG_H10 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,73.50,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268240.1?report=genbank&log$=nucltop&blast_rank=47&RID=8HKDMKP301N"",""HQ268240.1"")"
"Uncultured rumen archaeon clone TCPDRY_G01 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,73.50,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268239.1?report=genbank&log$=nucltop&blast_rank=48&RID=8HKDMKP301N"",""HQ268239.1"")"
"Uncultured rumen archaeon clone tcpreg4_2 thermosome-like (tcp1) gene, partial sequence",uncultured rumen archaeon,123,123,0%,3e-23,73.50,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268238.1?report=genbank&log$=nucltop&blast_rank=49&RID=8HKDMKP301N"",""HQ268238.1"")"
