Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Uncultured rumen archaeon clone tcpreg7_2 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,78.00,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268223.1?report=genbank&log$=nucltop&blast_rank=50&RID=8HKDMKP301N"",""HQ268223.1"")"
"Uncultured rumen archaeon clone tcprat6_3 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,73.50,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717657.1?report=genbank&log$=nucltop&blast_rank=51&RID=8HKDMKP301N"",""JF717657.1"")"
"Uncultured rumen archaeon clone tcprat20_5 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,78.00,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717648.1?report=genbank&log$=nucltop&blast_rank=52&RID=8HKDMKP301N"",""JF717648.1"")"
"Uncultured rumen archaeon clone tcprat3_C05 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,76.36,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717647.1?report=genbank&log$=nucltop&blast_rank=53&RID=8HKDMKP301N"",""JF717647.1"")"
"Uncultured rumen archaeon clone tcprat3_D04 thermosome (TCP-1) gene, partial cds",uncultured rumen archaeon,123,123,0%,3e-23,78.00,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF717644.1?report=genbank&log$=nucltop&blast_rank=54&RID=8HKDMKP301N"",""JF717644.1"")"
"Uncultured archaeon clone CR-FL-cpn60-3 chaperonin subunit gene, partial cds",uncultured archaeon,122,122,0%,3e-23,72.96,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639802.1?report=genbank&log$=nucltop&blast_rank=55&RID=8HKDMKP301N"",""KY639802.1"")"
Uncultured archaeon clone gwb2_scaffold_657 genomic sequence,uncultured archaeon,121,389,0%,1e-22,68.19,82055,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308541.1?report=genbank&log$=nucltop&blast_rank=56&RID=8HKDMKP301N"",""KP308541.1"")"
"Uncultured rumen archaeon clone TCPDRY_B09 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,121,121,0%,1e-22,76.73,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268233.1?report=genbank&log$=nucltop&blast_rank=57&RID=8HKDMKP301N"",""HQ268233.1"")"
Uncultured archaeon clone gwa2_scaffold_6854 genomic sequence,uncultured archaeon,120,120,0%,1e-22,73.82,41420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308708.1?report=genbank&log$=nucltop&blast_rank=58&RID=8HKDMKP301N"",""KP308708.1"")"
Uncultured archaeon clone RBG_16_scaffold_2679 genomic sequence,uncultured archaeon,119,119,0%,4e-22,66.04,44387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308669.1?report=genbank&log$=nucltop&blast_rank=59&RID=8HKDMKP301N"",""KP308669.1"")"
"Uncultured archaeon nflH gene for dinitrogenase reductase-like protein, partial cds, clone: K8MV-C24nifH_22",uncultured archaeon,119,119,0%,4e-22,67.87,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB362399.1?report=genbank&log$=nucltop&blast_rank=60&RID=8HKDMKP301N"",""AB362399.1"")"
"Uncultured archaeon clone CR-FL-cpn60-33 chaperonin subunit gene, partial cds",uncultured archaeon,118,118,0%,4e-22,71.30,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639820.1?report=genbank&log$=nucltop&blast_rank=61&RID=8HKDMKP301N"",""KY639820.1"")"
"Uncultured rumen archaeon clone TCPDRY_D12 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,118,118,0%,4e-22,73.00,683,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268243.1?report=genbank&log$=nucltop&blast_rank=62&RID=8HKDMKP301N"",""HQ268243.1"")"
"Uncultured rumen archaeon clone TCPDRY_H11 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,118,118,0%,4e-22,72.09,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268242.1?report=genbank&log$=nucltop&blast_rank=63&RID=8HKDMKP301N"",""HQ268242.1"")"
"Uncultured rumen archaeon clone TCPREG_E10 thermosome-like (tcp1) gene, partial sequence",uncultured rumen archaeon,118,118,0%,4e-22,72.09,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268241.1?report=genbank&log$=nucltop&blast_rank=64&RID=8HKDMKP301N"",""HQ268241.1"")"
Uncultured archaeon clone rifcsplowo2_01_scaffold_946_curated,uncultured archaeon,116,116,0%,1e-21,71.67,119135,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY476704.1?report=genbank&log$=nucltop&blast_rank=65&RID=8HKDMKP301N"",""KY476704.1"")"
"Uncultured archaeon clone D7-ths-14 chaperonin beta subunit (thsB) gene, partial cds",uncultured archaeon,114,114,0%,4e-21,71.05,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM234426.1?report=genbank&log$=nucltop&blast_rank=66&RID=8HKDMKP301N"",""HM234426.1"")"
"Uncultured archaeon clone CR-FL-cpn60-13 chaperonin subunit gene, partial cds",uncultured archaeon,113,113,0%,2e-20,69.62,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639807.1?report=genbank&log$=nucltop&blast_rank=67&RID=8HKDMKP301N"",""KY639807.1"")"
Uncultured archaeon clone gwa2_scaffold_1018 genomic sequence,uncultured archaeon,113,256,0%,2e-20,72.64,88563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308577.1?report=genbank&log$=nucltop&blast_rank=68&RID=8HKDMKP301N"",""KP308577.1"")"
"Uncultured archaeon nflH gene for dinitrogenase reductase-like protein, partial cds, clone: K8MV-C22nifH_05",uncultured archaeon,113,113,0%,2e-20,68.25,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB362397.1?report=genbank&log$=nucltop&blast_rank=69&RID=8HKDMKP301N"",""AB362397.1"")"
"Uncultured rumen archaeon clone TCPREG_F11 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,113,113,0%,2e-20,76.32,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268214.1?report=genbank&log$=nucltop&blast_rank=70&RID=8HKDMKP301N"",""HQ268214.1"")"
"Uncultured rumen archaeon clone TCPDRY_B05 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,112,112,0%,5e-20,73.74,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268221.1?report=genbank&log$=nucltop&blast_rank=71&RID=8HKDMKP301N"",""HQ268221.1"")"
"Uncultured archaeon clone CR-FL-cpn60-35 chaperonin subunit gene, partial cds",uncultured archaeon,109,109,0%,2e-19,69.60,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639822.1?report=genbank&log$=nucltop&blast_rank=72&RID=8HKDMKP301N"",""KY639822.1"")"
"Uncultured archaeon clone G-6-40-C9 Cpn60 gene, partial cds",uncultured archaeon,109,109,0%,2e-19,76.00,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707571.1?report=genbank&log$=nucltop&blast_rank=73&RID=8HKDMKP301N"",""KY707571.1"")"
Uncultured archaeon clone gwa2_scaffold_1090 genomic sequence,uncultured archaeon,108,108,0%,6e-19,70.33,56000,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP308578.1?report=genbank&log$=nucltop&blast_rank=74&RID=8HKDMKP301N"",""KP308578.1"")"
"Uncultured rumen archaeon clone TCPDRY_D02 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,108,108,0%,6e-19,75.66,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268219.1?report=genbank&log$=nucltop&blast_rank=75&RID=8HKDMKP301N"",""HQ268219.1"")"
Uncultured archaeon MedDCM-OCT-S11-C441 genomic sequence,uncultured archaeon MedDCM-OCT-S11-C441,108,108,0%,6e-19,69.44,25382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU942977.1?report=genbank&log$=nucltop&blast_rank=76&RID=8HKDMKP301N"",""GU942977.1"")"
"Uncultured rumen archaeon clone TCPDRY_E10 thermosome-like (tcp1) gene, partial sequence",uncultured rumen archaeon,107,107,0%,6e-19,78.29,707,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268235.1?report=genbank&log$=nucltop&blast_rank=77&RID=8HKDMKP301N"",""HQ268235.1"")"
"Uncultured rumen archaeon clone TR3 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,107,107,0%,6e-19,74.84,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268232.1?report=genbank&log$=nucltop&blast_rank=78&RID=8HKDMKP301N"",""HQ268232.1"")"
"Uncultured rumen archaeon clone TCPREG_F01 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,107,107,0%,6e-19,74.84,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268231.1?report=genbank&log$=nucltop&blast_rank=79&RID=8HKDMKP301N"",""HQ268231.1"")"
"Uncultured rumen archaeon clone TCPDRY_D11 thermosome (tcp1) gene, partial cds",uncultured rumen archaeon,107,107,0%,6e-19,71.57,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ268215.1?report=genbank&log$=nucltop&blast_rank=80&RID=8HKDMKP301N"",""HQ268215.1"")"
"Uncultured archaeon clone CR-FL-cpn60-8 chaperonin subunit gene, partial cds",uncultured archaeon,106,106,0%,2e-18,69.80,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY639804.1?report=genbank&log$=nucltop&blast_rank=81&RID=8HKDMKP301N"",""KY639804.1"")"
"Uncultured archaeon clone G-6-40-C110 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707672.1?report=genbank&log$=nucltop&blast_rank=82&RID=8HKDMKP301N"",""KY707672.1"")"
"Uncultured archaeon clone G-6-40-C108 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707670.1?report=genbank&log$=nucltop&blast_rank=83&RID=8HKDMKP301N"",""KY707670.1"")"
"Uncultured archaeon clone G-6-40-C107 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707669.1?report=genbank&log$=nucltop&blast_rank=84&RID=8HKDMKP301N"",""KY707669.1"")"
"Uncultured archaeon clone G-6-40-C106 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707668.1?report=genbank&log$=nucltop&blast_rank=85&RID=8HKDMKP301N"",""KY707668.1"")"
"Uncultured archaeon clone G-6-40-C105 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707667.1?report=genbank&log$=nucltop&blast_rank=86&RID=8HKDMKP301N"",""KY707667.1"")"
"Uncultured archaeon clone G-6-40-C103 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707665.1?report=genbank&log$=nucltop&blast_rank=87&RID=8HKDMKP301N"",""KY707665.1"")"
"Uncultured archaeon clone G-6-40-C102 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707664.1?report=genbank&log$=nucltop&blast_rank=88&RID=8HKDMKP301N"",""KY707664.1"")"
"Uncultured archaeon clone G-6-40-C101 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707663.1?report=genbank&log$=nucltop&blast_rank=89&RID=8HKDMKP301N"",""KY707663.1"")"
"Uncultured archaeon clone G-6-40-C100 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707662.1?report=genbank&log$=nucltop&blast_rank=90&RID=8HKDMKP301N"",""KY707662.1"")"
"Uncultured archaeon clone G-6-40-C99 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707661.1?report=genbank&log$=nucltop&blast_rank=91&RID=8HKDMKP301N"",""KY707661.1"")"
"Uncultured archaeon clone G-6-40-C97 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707659.1?report=genbank&log$=nucltop&blast_rank=92&RID=8HKDMKP301N"",""KY707659.1"")"
"Uncultured archaeon clone G-6-40-C96 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707658.1?report=genbank&log$=nucltop&blast_rank=93&RID=8HKDMKP301N"",""KY707658.1"")"
"Uncultured archaeon clone G-6-40-C95 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707657.1?report=genbank&log$=nucltop&blast_rank=94&RID=8HKDMKP301N"",""KY707657.1"")"
"Uncultured archaeon clone G-6-40-C94 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707656.1?report=genbank&log$=nucltop&blast_rank=95&RID=8HKDMKP301N"",""KY707656.1"")"
"Uncultured archaeon clone G-6-40-C93 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707655.1?report=genbank&log$=nucltop&blast_rank=96&RID=8HKDMKP301N"",""KY707655.1"")"
"Uncultured archaeon clone G-6-40-C91 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707653.1?report=genbank&log$=nucltop&blast_rank=97&RID=8HKDMKP301N"",""KY707653.1"")"
"Uncultured archaeon clone G-6-40-C90 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707652.1?report=genbank&log$=nucltop&blast_rank=98&RID=8HKDMKP301N"",""KY707652.1"")"
"Uncultured archaeon clone G-6-40-C89 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707651.1?report=genbank&log$=nucltop&blast_rank=99&RID=8HKDMKP301N"",""KY707651.1"")"
"Uncultured archaeon clone G-6-40-C88 Cpn60 gene, partial cds",uncultured archaeon,104,104,0%,8e-18,75.33,726,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY707650.1?report=genbank&log$=nucltop&blast_rank=100&RID=8HKDMKP301N"",""KY707650.1"")"



		


