BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY476664.1,71.603,817,214,8,156311,157118,171943,172750,1.41e-109,408
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY476664.1,68.767,746,219,7,157581,158319,173571,174309,6.02e-70,277
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY476664.1,66.275,255,79,4,158487,158739,174474,174723,8.39e-05,61.7
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308564.1,71.603,817,214,8,156311,157118,424934,425741,1.41e-109,408
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308564.1,68.767,746,219,7,157581,158319,426562,427300,6.02e-70,277
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308564.1,64.891,1051,319,24,143134,144165,58536,59555,2.25e-37,169
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308564.1,65.885,469,141,7,183585,184048,57679,58133,5.29e-20,111
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308564.1,66.275,255,79,4,158487,158739,427465,427714,8.39e-05,61.7
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,68.337,878,267,6,366046,366919,1684985,1685855,8.36e-81,314
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,66.340,918,307,2,143143,144059,1906494,1905578,1.97e-63,256
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,64.314,1502,493,19,144267,145749,1905415,1903938,1.02e-60,246
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,64.450,1173,387,11,393526,394692,2389268,2390416,6.02e-51,214
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,64.450,1173,387,11,393526,394692,2678892,2680040,6.02e-51,214
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,71.019,314,85,3,436172,436482,1670131,1669821,2.10e-31,149
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,70.096,311,93,0,436172,436482,575184,574874,3.12e-29,142
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,69.775,311,94,0,436172,436482,686511,686201,3.81e-28,138
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,66.551,574,153,15,156567,157113,2085269,2084708,3.81e-28,138
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,73.936,188,49,0,436295,436482,701956,701769,3.56e-22,119
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,69.231,260,80,0,832812,833071,1195135,1195394,1.85e-19,109
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,71.930,228,52,7,212139,212360,682591,682370,2.74e-17,103
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,66.295,359,121,0,437375,437733,1668937,1668579,2.74e-17,103
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,65.385,442,146,4,404837,405273,2553689,2554128,1.17e-15,96.9
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,68.323,322,88,10,212139,212453,571264,570950,1.73e-13,89.7
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,89.552,67,6,1,553901,553966,2053508,2053574,2.11e-12,86.9
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,64.082,490,172,2,437246,437733,701014,700527,2.11e-12,86.0
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,68.778,221,63,2,154040,154257,1348808,1348591,7.35e-12,85.1
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,84.615,78,11,1,225942,226019,1114974,1115050,7.35e-12,84.2
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,84.615,78,11,1,225942,226019,3316553,3316629,7.35e-12,84.2
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,82.895,76,13,0,225944,226019,2790845,2790770,3.13e-10,79.7
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,67.159,271,85,3,437465,437733,83459,83191,3.13e-10,78.8
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,68.205,195,62,0,217441,217635,154024,154218,1.33e-08,73.4
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,65.217,368,124,4,437372,437737,573993,573628,1.33e-08,73.4
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,82.857,70,12,0,225950,226019,1307202,1307133,1.33e-08,73.4
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,68.205,195,62,0,217441,217635,2949010,2949204,1.33e-08,73.4
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,66.426,277,89,4,437463,437737,685229,684955,1.97e-06,67.1
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,67.308,208,65,3,396171,396377,1803568,1803363,2.93e-04,59.0
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,84.314,51,6,1,575377,575427,1663681,1663729,0.012,54.5
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,72.165,97,24,1,256465,256561,1900290,1900197,0.043,52.7
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,FP565147.1,75.342,73,18,0,326520,326592,1351699,1351627,0.043,51.8
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308655.1,70.333,600,158,11,245326,245915,14309,14898,2.92e-61,249
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,EU713988.1,70.081,371,111,0,438794,439164,1,371,2.25e-37,169
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268210.1,82.099,162,29,0,436322,436483,4,165,3.34e-35,162
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,GU059017.1,74.494,247,63,0,436304,436550,1,247,3.34e-35,162
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308712.1,72.185,302,78,3,436184,436482,168191,168489,4.06e-34,159
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308712.1,66.667,237,69,2,437451,437682,169446,169677,4.64e-08,72.5
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308712.1,66.552,290,79,7,183654,183934,4666,4386,4.64e-08,71.6
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308712.1,67.725,189,55,2,446113,446298,28464,28649,2.40e-05,63.5
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308712.1,84.314,51,8,0,553915,553965,88292,88242,0.001,57.2
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308706.1,72.185,302,78,3,436184,436482,121798,122096,4.06e-34,159
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308706.1,66.667,237,69,2,437451,437682,123053,123284,4.64e-08,72.5
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308706.1,84.314,51,8,0,553915,553965,41670,41620,0.001,57.2
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268209.1,81.481,162,30,0,436322,436483,4,165,4.06e-34,158
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268212.1,81.366,161,30,0,436322,436482,4,164,1.42e-33,156
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268211.1,80.864,162,31,0,436322,436483,4,165,1.73e-32,153
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268205.1,80.864,162,31,0,436322,436483,4,165,1.73e-32,153
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717658.1,80.864,162,31,0,436322,436483,4,165,1.73e-32,153
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639825.1,75.217,230,55,2,436308,436536,13,241,6.03e-32,151
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639815.1,74.583,240,59,2,436298,436536,3,241,6.03e-32,151
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639845.1,74.783,230,56,2,436308,436536,13,241,7.35e-31,147
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308749.1,76.263,198,47,0,436295,436492,200406,200209,2.56e-30,146
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717656.1,74.884,215,54,0,436334,436548,16,230,2.56e-30,145
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,AB362398.1,69.369,333,102,0,438818,439150,2,334,3.12e-29,141
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,EU713967.1,68.984,374,110,4,438794,439164,1,371,1.09e-28,140
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639831.1,72.619,252,67,2,436298,436548,3,253,1.33e-27,137
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308668.1,66.530,487,161,2,366036,366521,21032,20547,1.33e-27,137
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308668.1,74.615,130,33,0,366640,366769,20317,20188,2.11e-12,86.9
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268213.1,76.503,183,43,0,436319,436501,1,183,1.33e-27,137
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,GU942967.1,72.177,248,69,0,222715,222962,7946,7699,1.33e-27,137
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639841.1,72.157,255,69,2,436295,436548,1,254,1.62e-26,133
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CR626856.1,72.889,225,49,2,638063,638275,17616,17840,1.62e-26,133
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CR626856.1,73.399,203,54,0,638072,638274,17685,17887,8.38e-24,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CR626856.1,71.946,221,62,0,638054,638274,17643,17863,1.02e-22,120
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CR626856.1,73.822,191,50,0,638072,638262,17709,17899,1.02e-22,120
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CR626856.1,75.000,140,35,0,638135,638274,17616,17755,4.07e-15,96.0
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CR626856.1,74.101,139,30,1,638058,638190,17761,17899,1.73e-13,90.6
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CR626856.1,75.410,122,30,0,638159,638280,17616,17737,2.11e-12,86.0
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639803.1,72.727,242,64,2,436308,436548,14,254,1.62e-26,132
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268224.1,79.333,150,31,0,436334,436483,16,165,5.65e-26,132
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639840.1,73.820,233,53,5,436308,436536,14,242,5.65e-26,131
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,73.272,217,58,0,436242,436458,1315942,1316158,5.65e-26,131
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,66.057,492,163,3,366035,366524,2142866,2143355,2.40e-24,125
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,68.347,357,105,4,399339,399691,755993,756345,8.38e-24,124
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,71.193,243,68,2,279623,279864,959504,959263,1.24e-21,116
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,88.235,68,7,1,553900,553966,23879,23812,7.35e-12,84.2
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,67.797,236,76,0,188059,188294,499683,499448,7.35e-12,84.2
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,66.906,278,87,2,326954,327230,1409132,1408859,2.57e-11,83.3
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,67.890,218,64,2,378017,378228,375538,375321,3.81e-09,75.2
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,65.873,252,86,0,398511,398762,755162,755413,5.65e-07,68.0
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,78.205,78,14,2,378568,378644,1091356,1091431,2.93e-04,59.0
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,72.642,106,27,2,400979,401083,787444,787548,0.012,54.5
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,CP009479.1,71.287,101,29,0,437486,437586,1317177,1317277,0.043,52.7
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717649.1,77.439,164,37,0,436320,436483,2,165,1.97e-25,130
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308568.1,68.824,340,104,2,455071,455409,26981,26643,1.97e-25,129
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY476669.1,69.122,353,94,7,157575,157918,10036,10382,6.88e-25,128
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639829.1,72.764,246,59,5,436295,436536,1,242,6.88e-25,127
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717650.1,76.970,165,38,0,436319,436483,1,165,6.88e-25,127
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717646.1,78.667,150,32,0,436334,436483,16,165,6.88e-25,127
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717645.1,76.970,165,38,0,436319,436483,1,165,6.88e-25,127
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717643.1,76.970,165,38,0,436319,436483,1,165,6.88e-25,127
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639842.1,73.391,233,54,5,436308,436536,14,242,2.40e-24,126
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639812.1,73.391,233,54,5,436308,436536,13,241,2.40e-24,126
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268225.1,78.289,152,33,0,436334,436485,16,167,2.40e-24,126
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,EU713924.1,68.351,376,112,5,438795,439166,1,373,2.40e-24,126
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639844.1,72.358,246,60,5,436295,436536,1,242,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY476665.1,71.849,238,63,2,436295,436530,103396,103161,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY476665.1,69.697,264,72,5,414434,414693,62335,62076,9.56e-17,101
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268244.1,73.500,200,53,0,436349,436548,31,230,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268240.1,73.500,200,53,0,436349,436548,31,230,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268239.1,73.500,200,53,0,436349,436548,31,230,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268238.1,73.500,200,53,0,436349,436548,31,230,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268223.1,78.000,150,33,0,436334,436483,16,165,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717657.1,73.500,200,53,0,436349,436548,31,230,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717648.1,78.000,150,33,0,436334,436483,16,165,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717647.1,76.364,165,39,0,436319,436483,1,165,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,JF717644.1,78.000,150,33,0,436334,436483,9,158,2.93e-23,123
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639802.1,72.961,233,55,5,436308,436536,14,242,2.93e-23,122
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308541.1,68.194,371,112,5,587139,587506,53170,53537,1.02e-22,121
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308541.1,75.887,141,34,0,588886,589026,54966,54826,2.74e-17,102
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308541.1,69.767,172,36,7,583556,583722,78247,78407,2.93e-04,59.9
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308541.1,75.309,81,18,1,588268,588348,55585,55507,0.012,54.5
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308541.1,72.727,88,24,0,583397,583484,78130,78217,0.043,51.8
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268233.1,76.730,159,37,0,436334,436492,16,174,1.02e-22,121
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308708.1,73.822,191,50,0,414453,414643,24880,25070,1.02e-22,120
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308669.1,66.042,480,157,4,366045,366521,36686,37162,3.56e-22,119
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,AB362399.1,67.868,333,107,0,438818,439150,2,334,3.56e-22,119
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639820.1,71.304,230,66,0,436308,436537,13,242,3.56e-22,118
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268243.1,73.000,200,54,0,436349,436548,31,230,3.56e-22,118
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268242.1,72.093,215,60,0,436334,436548,17,231,3.56e-22,118
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268241.1,72.093,215,60,0,436334,436548,16,230,3.56e-22,118
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY476704.1,71.674,233,64,2,279630,279861,99435,99666,1.24e-21,116
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HM234426.1,71.053,228,66,0,436304,436531,1,228,4.34e-21,114
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639807.1,69.615,260,79,0,436298,436557,3,262,1.52e-20,113
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308577.1,72.637,201,52,1,414443,414643,8564,8367,1.52e-20,113
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308577.1,70.136,221,62,4,222715,222933,49455,49237,6.04e-13,87.8
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308577.1,79.032,62,13,0,413651,413712,9380,9319,0.012,54.5
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,AB362397.1,68.249,337,101,4,438817,439150,1,334,1.52e-20,113
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268214.1,76.316,152,36,0,436334,436485,16,167,1.52e-20,113
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268221.1,73.743,179,47,0,436334,436512,16,194,5.29e-20,112
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639822.1,69.600,250,76,0,436308,436557,13,262,1.85e-19,109
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707571.1,76.000,150,36,0,436334,436483,16,165,1.85e-19,109
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KP308578.1,70.325,246,71,2,222716,222960,35486,35730,6.44e-19,108
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268219.1,75.658,152,37,0,436334,436485,16,167,6.44e-19,108
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,GU942977.1,69.444,252,77,0,436183,436434,12223,11972,6.44e-19,108
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268235.1,78.295,129,28,0,436364,436492,46,174,6.44e-19,107
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268232.1,74.843,159,40,0,436334,436492,16,174,6.44e-19,107
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268231.1,74.843,159,40,0,436334,436492,16,174,6.44e-19,107
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,HQ268215.1,71.569,204,58,0,436334,436537,16,219,6.44e-19,107
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY639804.1,69.804,255,75,2,436298,436551,3,256,2.25e-18,106
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707672.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707670.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707669.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707668.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707667.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707665.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707664.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707663.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707662.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707661.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707659.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707658.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707657.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707656.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707655.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707653.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707652.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707651.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104
BLACK-SR-VP_26_10_2019_C_40cm_scaffold_23_FINAL_IR,KY707650.1,75.333,150,37,0,436334,436483,16,165,7.85e-18,104


